server,bus1,bus2,bus3
230,195,66,0,
369,228,114,6,
298,203,91,1,
385,234,89,2,
383,236,142,1,
474,236,127,0,
431,236,145,1,
478,221,65,2,
503,229,98,0,
448,209,68,0,
400,205,103,1,
410,213,59,7,
539,208,54,0,
616,200,61,1,
537,178,46,3,
621,188,39,6,
607,252,148,3,
694,257,159,13,
831,239,146,13,
948,246,159,10,
644,243,137,8,
561,258,183,2,
666,262,176,1,
506,245,143,7,
522,244,111,0,
716,234,127,2,
638,220,120,3,
584,201,106,2,
832,237,157,166,
1049,191,242,31,
815,272,188,11,
694,260,153,21,
912,248,159,15,
738,253,179,10,
845,268,150,10,
821,225,88,22,
856,231,107,30,
738,227,91,12,
896,235,102,16,
899,247,143,66,
722,255,196,14,
948,252,155,31,
908,250,126,25,
749,275,153,63,
876,245,170,29,
793,236,170,30,
775,258,210,35,
674,254,169,20,
634,264,131,9,
846,250,169,34,
1044,275,237,54,
834,247,195,26,
660,265,187,43,
713,282,174,22,
840,247,196,3,
882,252,123,24,
884,261,158,18,
923,291,191,39,
982,260,190,181,
901,105,314,45,
825,219,98,28,
916,260,134,49,
899,209,105,12,
1102,247,163,203,
771,208,227,7,
861,285,205,23,
1034,236,201,36,
885,264,175,26,
787,247,165,23,
661,255,139,16,
848,277,200,43,
968,259,187,95,
1082,212,180,262,
714,42,346,4,
777,217,158,58,
1108,277,253,88,
1074,260,307,95,
1192,245,215,189,
978,152,271,192,
651,122,263,20,
793,230,160,4,
691,249,131,21,
950,280,226,191,
724,81,327,135,
1024,113,277,60,
1117,266,138,90,
1125,209,145,58,
998,188,119,55,
1007,246,204,69,
1272,228,227,273,
964,136,332,172,
1032,124,352,54,
1031,241,167,57,
1077,266,244,117,
761,221,211,156,
723,261,217,11,
793,266,189,48,
1200,261,251,32,
771,252,155,9,
769,263,190,20,
